Time, X, Y, EcVal, CulVal
1,5,7,0.4, 0.8
1,1,1,0.9, 0.8
2,2,2,0.9, 0.8
2,4,6,0.4, 0.8
3,3,3,0.9, 0.8
3,7,9,0.4, 0.8
4,4,4,0.9, 0.8
4,6,2,0.4, 0.9
5,5,5,0.9, 0.9
5,3,6,0.4, 0.9
6,6,6,0.9, 0.9
6,7,9,0.4, 0.9
7,7,7,0.9, 0.8
7,2,5,0.4, 0
8,8,8,0.9, 0
8,2,3,0.4, 0
9,9,9,0.9, 0
9,9,6,0.4, 0
10,10,10,0.9, 0
10,2,3,0.4, 0
11,5,7,0.4, 0.1
11,1,1,0.9, 0
11,9,8,0.9, -0.6
12,2,2,0.9, -0.6
12,4,6,0.4, -0.6
12,8,7,0.8, -0.6
13,3,3,0.9, -0.6
13,7,9,0.4, -0.5
13,7,6,0.7, -0.5
14,4,4,0.9, -0.5
14,6,2,0.4, -0.5
14,6,5,0.6, -0.5
15,5,5,0.9, -0.4
15,3,6,0.4, -0.4
15,5,4,0.5, -0.4
16,6,6,0.9, -0.4
16,7,9,0.4, -0.4
16,4,3,0.4, -0.3
17,7,7,0.9, -0.3
17,2,5,0.4, -0.3
17,3,2,0.3, -0.3
18,8,8,0.9, -0.3
18,2,3,0.4, -0.2
18,2,1,0.2, -0.2
19,9,9,0.9, -0.2
19,9,6,0.4, 0.2
19,1,1,0.1, 0.2
20,10,10,0.9, 0.1
20,2,3,0.4, 0.1
20,1,1,-1, 0.1

